# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.996497437700479,6.141431153857275,2.9802982594116973,-142.52290196368742,-1.6939064348572777,-2.9999999999999756,-0.0445646841514101,0.0,4.332978607261314,0.0
 4.005508834245203,6.153635263248397,2.9896682665480903,-142.48385577523757,-1.7209406244914518,-3.0,-0.03949488087616206,0.0,3.901417185531008,0.0
 4.014486888641684,6.165980578407157,2.9991586896057414,-142.4488286395225,-1.7478747876808924,-3.000000000000025,-0.03473442741460758,0.0,3.4849409929600488,0.0
 4.023431347203504,6.178465111614218,3.008766946549728,-142.4176577292206,-1.7747081633663517,-3.000000000000025,-0.030256430902931602,0.0,3.082327355026578,0.0
 4.03234196490186,6.191086875150242,3.018490455345124,-142.39019228853877,-1.8014400164614235,-3.0000000000000497,-0.026036612414857295,0.0,2.6924487758877915,0.0
 4.041218504705521,6.203843881295889,3.028326633957006,-142.36629265981028,-1.828069635872403,-2.999999999999975,-0.022053012071265896,0.0,2.31426327658187,0.0
 4.050060736976194,6.216734142331821,3.0382729003504485,-142.34582940638325,-1.8545963326844237,-3.0,-0.0182857276009349,0.0,1.946805826755629,0.0
 4.058868438914,6.2297556705387,3.048326672490528,-142.3286825209304,-1.8810194384978411,-2.9999999999999747,-0.014716692156802762,0.0,1.5891807044593018,0.0
 4.06764139404825,6.242906478197187,3.058485368342319,-142.31474070990996,-1.9073383039005904,-3.0000000000000253,-0.011329470925843433,0.0,1.2405546885767111,0.0
 4.076379391769306,6.256184577587945,3.0687464058708978,-142.30390074586833,-1.9335522970637582,-2.9999999999999747,-0.008109090982475513,0.0,0.9001509674476612,0.0
 4.085082226897697,6.269587980991632,3.0791072030413393,-142.29606688040798,-1.9596608024489308,-3.0,-0.005041884071986104,0.0,0.5672436813479113,0.0
 4.093749699287095,6.2831147006889125,3.0895651778187196,-142.29115031146185,-1.9856632196171253,-2.9999999999999742,-0.0021153519183196535,0.0,0.24115302307942518,0.0
 4.102381613458086,6.296762748960448,3.1001177481681133,-142.28906869926453,-2.011558962130101,-3.0,0.000681955018853712,0.0,-0.0787591715629092,0.0
 4.110977778259999,6.310530138086898,3.1107623320545965,-142.28974572608297,-2.0373474565358367,-3.0,0.003360538679013341,0.0,-0.39309340615525157,0.0
 4.119538006558306,6.324414880348926,3.1214963474432444,-142.2931106953822,-2.0630281414307605,-3.0,0.005930058230432661,0.0,-0.7024161141338804,0.0
 4.128062114945408,6.338414988027193,3.1323172122991325,-142.29909816647194,-2.0886004665920628,-2.999999999999974,0.008399404452940622,0.0,-1.0072629195320302,0.0
 4.1365499234727485,6.3525284734023595,3.143222344587337,-142.3076476212696,-2.1140638921740873,-3.000000000000026,0.010776780439931445,0.0,-1.3081415956645128,0.0
 4.145001255402509,6.366753348755088,3.154209162272932,-142.3187031601057,-2.139417887963367,-3.000000000000026,0.013069767491936437,0.0,-1.6055347532340598,0.0
 4.1534159369771935,6.381087626366039,3.165275083320994,-142.33221322381124,-2.1646619326874204,-3.0,0.015285382366482915,0.0,-1.8999023047371981,0.0
 4.1617937972056716,6.395529318515876,3.176417525696598,-142.34813033976812,-2.189795513372856,-3.0,0.017430135249164966,0.0,-2.1916837015597306,0.0
 4.170134667664314,6.410076437485259,3.1876339073648197,-142.36641088960914,-2.214818124748784,-2.9999999999999734,0.019510075102846906,0.0,-2.481300002525601,0.0
 4.178438382312018,6.424726995554849,3.198921646290734,-142.38701489678547,-2.239729268691895,-3.0000000000000266,0.021530833687927114,0.0,-2.769155764480961,0.0
 4.186704777318023,6.439479005005309,3.210278160439418,-142.40990583216782,-2.2645284537099095,-2.9999999999999734,0.02349766557558295,0.0,-3.055640789776074,0.0
 4.1949336909015145,6.454330478117298,3.2217008677759456,-142.43505043616906,-2.289215194460385,-3.0,0.02541548163740704,0.0,-3.341131741955352,0.0
 4.203124963182113,6.469279427171481,3.2331871862653925,-142.46241855599277,-2.3137890113021804,-3.000000000000027,0.02728888306064291,0.0,-3.625993644195616,0.0
 4.211278436040413,6.484323864448518,3.244734533872834,-142.4919829967551,-2.3382494298770786,-2.999999999999973,0.029122188821845314,0.0,-3.9105812732581904,0.0
 4.219393952987826,6.499461802229069,3.256340328563347,-142.52371938535245,-2.362595980719319,-3.0,0.030919461998544864,0.0,-4.195240466595298,0.0
 4.22747135904505,6.5146912527937975,3.268001988302005,-142.55760604610884,-2.3868281988909907,-3.0,0.03268453423681678,0.0,-4.480309333408197,0.0
 4.23551050062852,6.530010228423364,3.279716931053885,-142.59362388717784,-2.4109456236413993,-3.0,0.03442102721406842,0.0,-4.7661194140265914,0.0
 4.243511225444288,6.54541674139843,3.291482574784062,-142.63175629704858,-2.4349477980887047,-2.9999999999999725,0.03613237213798472,0.0,-5.052996754315558,0.0
 4.251473382388809,6.5609088039996575,3.3032963374576116,-142.6719890502466,-2.458834268922269,-3.0,0.03782182849041109,0.0,-5.341262942159682,0.0
 4.259396821456148,6.576484428507708,3.3151556370396085,-142.71431022171143,-2.4826045861242854,-3.0,0.03949250031281236,0.0,-5.6312360784784765,0.0
 4.267281393651183,6.592141627203243,3.3270578914951288,-142.75871010911948,-2.506258302709391,-3.0000000000000564,0.04114735146065886,0.0,-5.923231721217915,0.0
 4.275126950908409,6.607878412366923,3.3390005187892484,-142.8051811627361,-2.529794974481069,-2.9999999999999716,0.04278921996277824,0.0,-6.217563780328683,0.0
 4.28293334601597,6.6236927962794105,3.3509809368870416,-142.8537179222118,-2.553214159803751,-2.999999999999943,0.04442083071789542,0.0,-6.514545386248699,0.0
 4.2907004325445985,6.639582791221367,3.3629965637535846,-142.9043169599215,-2.576515419389638,-3.0000000000000284,0.046044808038997374,0.0,-6.814489734279081,0.0
 4.298428064781154,6.6555464094734536,3.3750448173539533,-142.9569768304678,-2.5996983160993037,-2.999999999999971,0.04766368614170609,0.0,-7.117710906069477,0.0
 4.306116097666484,6.671581663316332,3.3871231156532224,-143.0116980259819,-2.6227624147552913,-2.999999999999971,0.0492799203596246,0.0,-7.424524667792846,0.0
 4.313764386737352,6.687686565030663,3.3992288766164673,-143.068482936855,-2.6457072819678986,-3.0,0.05089589618536638,0.0,-7.735249268571803,0.0
 4.32137278807222,6.703859126897109,3.4113595182087644,-143.1273358177155,-2.6685324859725013,-3.000000000000058,0.05251393914112135,0.0,-8.050206217649198,0.0
 4.328941158240637,6.720097361196333,3.4235124583951886,-143.18826275830278,-2.691237596477752,-2.9999999999999707,0.0541363227933504,0.0,-8.369721060171148,0.0
 4.336469354256085,6.736399280208993,3.4356851151408154,-143.25127165903837,-2.7138221845240946,-3.0000000000000293,0.05576527710029078,0.0,-8.694124159232459,0.0
 4.343957233532079,6.752762896215753,3.44787490641072,-143.3163722111532,-2.736285822352077,-2.9999999999999702,0.057402996274113785,0.0,-9.023751463810749,0.0
 4.351404653841377,6.769186221497273,3.4600792501699784,-143.38357588107084,-2.758628083279971,-3.0,0.059051646176420516,0.0,-9.358945299942645,0.0
 4.358811473278147,6.785667268334217,3.4722955643836655,-143.45289589902615,-2.78084854159028,-3.0,0.06071337095103571,0.0,-9.700055155115638,0.0
 4.366177550222968,6.802204049007244,3.4845212670168575,-143.5243472516677,-2.802946772424743,-2.99999999999997,0.062390300417681316,0.0,-10.047438489234846,0.0
 4.373502743310551,6.818794575797016,3.496753776034629,-143.597946678637,-2.8249223516874946,-3.00000000000003,0.06408455580790327,0.0,-10.401461546241888,0.0
 4.380786911400071,6.835436860984195,3.5089905094020564,-143.67371267291648,-2.8467748559560535,-2.9999999999999694,0.06579825705347887,0.0,-10.762500196965224,0.0
 4.38802991354801,6.852128916849441,3.521228885084214,-143.75166548496028,-2.8685038623998715,-3.0000000000000306,0.06753352822310574,0.0,-11.130940796398221,0.0
 4.395231608983453,6.868868755673418,3.5334663210461783,-143.8318271304859,-2.8901089487061995,-3.0000000000000306,0.06929250412980652,0.0,-11.507181069280115,0.0
 4.4023918570857346,6.885654389736787,3.545700235253025,-143.91422140189982,-2.911589693013045,-2.999999999999969,0.0710773359457421,0.0,-11.89163102562271,0.0
 4.409510517364401,6.9024838313202075,3.5579280456698283,-143.9988738833305,-2.9329456738490443,-3.000000000000031,0.0728901972851454,0.0,-12.284713903643302,0.0
 4.416587449441418,6.919355092704343,3.5701471702616647,-144.08581196921216,-2.9541764700800948,-3.0000000000000315,0.07473329020988383,0.0,-12.686867156232408,0.0
 4.423622513035586,6.9362661861698545,3.5823550269936097,-144.175064886467,-2.9752816608626,-3.000000000000063,0.0766088508934742,0.0,-13.098543471434747,0.0
 4.4306155679491335,6.953215123997403,3.594549033830738,-144.26666372025025,-2.9962608256032413,-3.0,0.07851915563202065,0.0,-13.520211837396513,0.0
 4.437566474056448,6.97019991846765,3.606726608738126,-144.360641443283,-3.017113543925184,-3.0,0.0804665271062123,0.0,-13.952358658836982,0.0
 4.44447509129494,6.987218581861257,3.618885169680848,-144.45703294883106,-3.0378393956406615,-3.0,0.08245334001106926,0.0,-14.387184929620672,0.0
 4.451345242683652,7.004269126458887,3.6310221346239806,-144.55587508735496,-3.0549213419491097,-2.486400275911649,0.08448202757365111,0.0,-14.733654068509853,0.0
 4.458222804695613,7.0213495645412,3.6431349215325985,-144.65720670687392,-3.034288655913225,3.0000000000000324,0.08655508759510103,0.0,-14.993622462191944,0.0
 4.465149882560939,7.038457908388858,3.6552209483717775,-144.7610686971528,-3.013507422317248,3.000000000000032,0.08867508920327422,0.0,-15.256028828424848,0.0
 4.472126491075279,7.055592170282522,3.667277633106594,-144.86750403777222,-2.9925775967742267,3.000000000000032,0.09084467938370393,0.0,-15.521103493724771,0.0
 4.479152654675077,7.072750362502854,3.6793023937021214,-144.97655785016852,-2.971499105974834,3.000000000000063,0.0930665898317348,0.0,-15.789075833108082,0.0
 4.486228407858469,7.089930497330515,3.6912926481234374,-145.08827745375746,-2.950271846424655,3.0,0.09534364422308492,0.0,-16.060174706900657,0.0
 4.493353795634685,7.107130587046167,3.703245814335616,-145.2027124262979,-2.9288956830960085,2.999999999999969,0.09767876552036422,0.0,-16.334628869491674,0.0
 4.500528874004026,7.124348643930471,3.715159310303733,-145.3199146685706,-2.907370447987987,3.0,0.10007498376046706,0.0,-16.612667364841503,0.0
 4.507753710470707,7.14158268026409,3.727030553992864,-145.43993847355696,-2.8856959385879417,2.9999999999999694,0.10253544424902186,0.0,-16.894519905951277,0.0
 4.515028384591023,7.158830708327684,3.738856963368084,-145.56284060029193,-2.8638719162269974,2.999999999999939,0.10506341578510145,0.0,-17.180417232114163,0.0
 4.522352988559511,7.176090740401914,3.7506359563944693,-145.68868035253055,-2.841898104321531,2.99999999999997,0.10766229973936159,0.0,-17.47059145420888,0.0
 4.529727627836066,7.193360788767443,3.762364951037095,-145.8175196624534,-2.819774186491867,3.00000000000003,0.11033563926103372,0.0,-17.765276382291518,0.0
 4.537152421817153,7.210638865704931,3.7740413652610365,-145.94942317960897,-2.797499804548607,2.9999999999999702,0.11308712923252799,0.0,-18.06470783475813,0.0
 4.544627504554632,7.227922983495042,3.7856626170313694,-146.0844583653022,-2.77507455633617,3.0,0.11592062648420322,0.0,-18.369123935081934,0.0
 4.552153025525971,7.245211154418435,3.7972261243131684,-146.22269559270077,-2.7524979934221534,2.9999999999999707,0.11884016077448925,0.0,-18.67876538893205,0.0
 4.559729150460011,7.262501390755771,3.8087293050715108,-146.36420825290094,-2.729769618620034,3.0,0.12184994642946508,0.0,-18.993875744620674,0.0
 4.56735606222282,7.279791704787715,3.8201695772714706,-146.50907286723893,-2.7068888833316054,2.9999999999999707,0.12495439443142498,0.0,-19.314701629754236,0.0
 4.575033961768626,7.297080108794926,3.8315443588781233,-146.6573692061094,-2.683855184694188,3.000000000000029,0.12815812561641077,0.0,-19.641492977513543,0.0
 4.582763069161278,7.314364615058064,3.842851067856545,-146.80918041468462,-2.6606678625162306,3.0,0.1314659841509571,0.0,-19.97450322431821,0.0
 4.5905436246722555,7.331643235857795,3.8540871221718103,-146.96459314582563,-2.6373261959833005,3.0,0.13488305235678213,0.0,-20.313989476571944,0.0
 4.598375889961788,7.348913983474777,3.865249939788996,-147.1236977004949,-2.6138294001147035,2.9999999999999716,0.138414666271884,0.0,-20.6602126708798,0.0
 4.606260149350386,7.366174870189672,3.8763369386731763,-147.28658817621573,-2.590176621948909,2.9999999999999436,0.1420664318629502,0.0,-21.013437678085097,0.0
 4.61419671118875,7.383423908283142,3.8873455367894274,-147.45336262378447,-2.566366936433817,2.999999999999972,0.14584424293826334,0.0,-21.373933397730806,0.0
 4.622185909334906,7.400659110035848,3.898273152102824,-147.6241232128617,-2.5423993419953486,3.0,0.149754299761517,0.0,-21.741972795256654,0.0
 4.630228104748324,7.417878487728452,3.909117202578443,-147.79897640675432,-2.5182727557550963,2.999999999999945,0.15380312886965158,0.0,-22.117832912080317,0.0
 4.638323687211811,7.435080053641617,3.9198751061813586,-147.97803314700772,-2.4939860083646335,3.0,0.157997604493593,0.0,-22.50179481216389,0.0
 4.6464730771931615,7.452261820056001,3.9305442808766475,-148.16140904821236,-2.4695378384205826,3.0,0.1623449712275162,0.0,-22.894143488735523,0.0
 4.654676727859824,7.469421799252268,3.941122144629383,-148.3492246037064,-2.4449268864205953,3.000000000000054,0.16685286811800076,0.0,-23.2951676890154,0.0
 4.662935127261369,7.486558003511078,3.9516061154046427,-148.54160540260827,-2.42015168821596,2.9999999999999463,0.17152935463178182,0.0,-23.705159687694277,0.0
 4.671248800696176,7.503668445113096,3.961993611167501,-148.73868235897172,-2.3952106679115377,2.999999999999893,0.17638293825803117,0.0,-24.124414957391902,0.0
 4.679618313280674,7.520751136338979,3.9722820498830345,-148.94059195355123,-2.370102130158048,2.999999999999947,0.18142260391150494,0.0,-24.553231763561342,0.0
 4.688044272741594,7.53780408946939,3.9824688495163167,-149.14747648902556,-2.344824251775287,3.0,0.18665784557861098,0.0,-24.991910633131383,0.0
 4.6965273324541625,7.554825316784991,3.992551428032425,-149.3594843592576,-2.3193750726375812,2.9999999999999476,0.19209869987028394,0.0,-25.44075371597561,0.0
 4.705068194751867,7.571812830566445,4.002527203396434,-149.57677033349557,-2.293752485744468,3.0,0.19775578212354675,0.0,-25.900063993260886,0.0
 4.7136676145366625,7.588764643094411,4.012393593573419,-149.7994958562267,-2.26795422639008,3.0,0.2036403248798739,0.0,-26.370144332915814,0.0
 4.722326403222052,7.60567876664955,4.0221480165284555,-150.02782936360865,-2.2419778603339116,3.0,0.2097642190858408,0.0,-26.851296349259837,0.0
 4.7310454330456135,7.622553213512528,4.031787890226619,-150.2619466172791,-2.215820770863229,3.000000000000051,0.216140058156066,0.0,-27.34381906063172,0.0
 4.739825641792313,7.639385995964002,4.041310632632986,-150.50203105656345,-2.1894801446231273,3.0,0.22278118494800261,0.0,-27.84800730104928,0.0
 4.748668037975429,7.656175126284634,4.050713661712631,-150.74827417002965,-2.162952956073781,2.99999999999995,0.22970174232183177,0.0,-28.364149847399997,0.0
 4.757573706528179,7.672918616755087,4.05999439543063,-151.0008758873511,-2.1362359504155313,2.9999999999999503,0.23691672674809394,0.0,-28.892527233944946,0.0
 4.766543815066523,7.689614479656022,4.069150251752057,-151.26004499258667,-2.109325624800499,2.9999999999999507,0.24444204604525666,0.0,-29.433409200032248,0.0
 4.775579620792063,7.706260727268101,4.078178648641989,-151.52599955995845,-2.0822182076238813,3.0000000000000493,0.2522945807800303,0.0,-29.987051716939526,0.0
 4.784682478113856,7.722855371871985,4.087077004065502,-151.798967413239,-2.054909635658501,3.0,0.26049224997761705,0.0,-30.55369353111549,0.0
 4.793853847079543,7.739396425748334,4.095842735987669,-152.07918660987735,-2.0273955287614416,3.0000000000000484,0.2690540813475152,0.0,-31.133552160261004,0.0
 4.803095302719676,7.755881901177812,4.104473262373569,-152.36690595108618,-1.9996711618410412,3.0,0.27800028596981363,0.0,-31.726819250025525,0.0
 4.812408545425109,7.77230981044108,4.1129660011882745,-152.66238551903308,-1.971731433724743,3.0,0.287352338267244,0.0,-32.333655205052345,0.0
 4.8217954124960505,7.788678165818798,4.121318370396861,-152.96589724236057,-1.943570832511917,3.0000000000000475,0.29713306100225756,0.0,-32.95418298166093,0.0
 4.831257891023677,7.804984979591628,4.129527787964406,-153.27772549122002,-1.915183396929036,3.0000000000000235,0.3073667158236753,0.0,-33.588480915733484,0.0
 4.8407981322916065,7.821228264040233,4.137591671855984,-153.59816770297937,-1.8865626731252476,2.999999999999977,0.3180790994627082,0.0,-34.236574440998375,0.0
 4.850418467916177,7.8374060314452745,4.14550744003667,-153.92753503973736,-1.8577016662515362,3.000000000000046,0.32929764598700767,0.0,-34.898426528208155,0.0
 4.86012142798231,7.853516294087411,4.153272510471539,-154.26615307871143,-1.8285927860531386,2.9999999999999543,0.34105153518229436,0.0,-35.573926652195105,0.0
 4.869909761477379,7.8695570642473065,4.160884301125669,-154.61436253651226,-1.7992277855679302,3.000000000000068,0.35337180710884436,0.0,-36.262878048227044,0.0
 4.879786459380692,7.885526354205622,4.168340229964133,-154.97252002809924,-1.7695976918579917,3.000000000000045,0.3662914831312319,0.0,-36.96498300283963,0.0
 4.889754780833341,7.90142217624302,4.175637714952007,-155.34099886116326,-1.7396927275000456,3.0,0.3798456934317562,0.0,-37.67982586074583,0.0
 4.899818282895257,7.917242542640159,4.182774174054367,-155.72018986640552,-1.7095022213142956,3.0,0.3940718109126645,0.0,-38.40685338825328,0.0
 4.909980854497234,7.932985465677703,4.189747025236288,-156.1105022639703,-1.6790145065083655,3.0000000000000218,0.4090095910123712,0.0,-39.145352054222826,0.0
 4.920246755320429,7.948648957636315,4.196553686462846,-156.512364565848,-1.6482168040387795,2.999999999999935,0.42470131786454113,0.0,-39.894421735760716,0.0
 4.930620660491206,7.964231030796654,4.203191575699116,-156.92622551377775,-1.6170950885264481,3.0000000000000426,0.44119195531336064,0.0,-40.6529452476713,0.0
 4.941107712173643,7.97972969743938,4.209658110910174,-157.3525550516334,-1.5856339334791367,2.9999999999999365,0.4585293029613858,0.0,-41.41955298038719,0.0
 4.951713579387424,7.9951429698451575,4.215950710061095,-157.7918453305975,-1.5538163318377953,3.0000000000000417,0.47676415561582114,0.0,-42.19258180498306,0.0
 4.96244452769062,8.010468860294646,4.222066791116954,-158.24461174472515,-1.5216234869282086,2.999999999999979,0.49595046491237954,0.0,-42.970027233927105,0.0
 4.9733075007663885,8.02570538106851,4.228003772042828,-158.71139399363233,-1.4890345677009023,3.0,0.5161455016000916,0.0,-43.74948760465598,0.0
 4.984310216468649,8.040850544447409,4.23375907080379,-159.19275716786595,-1.45602642059412,3.0000000000000604,0.5374100158377536,0.0,-44.52809880804278,0.0
 4.995461280554805,8.055902362712002,4.239330105364919,-159.6892928513091,-1.4225732283356536,3.00000000000002,0.5598083927638342,0.0,-45.30245774185761,0.0
 5.0067703222195705,8.070858848142954,4.244714293691287,-160.20162023342806,-1.3886461033413553,3.0,0.5834087995179654,0.0,-46.06853223073084,0.0
 5.018248156723108,8.085718013020928,4.249909053747972,-160.7303872221933,-1.354212599830742,3.000000000000058,0.6082833197050086,0.0,-46.821554647094295,0.0
 5.029906981993658,8.100477869626582,4.254911803500048,-161.2762715467193,-1.3192361240190904,2.9999999999999427,0.6345080688665453,0.0,-47.55589567276782,0.0
 5.041760618247634,8.115136430240577,4.259719960912591,-161.83998183575628,-1.2836752152571644,3.0000000000000373,0.6621632850213525,0.0,-48.26491373237198,0.0
 5.053824802657248,8.129691707143575,4.264330943950676,-162.42225865553772,-1.2474826620283217,2.999999999999982,0.691333385382734,0.0,-48.940774268094096,0.0
 5.0661175552827835,8.144141712616243,4.268742170579379,-163.02387548691758,-1.2106044041517154,2.999999999999946,0.7221069796821151,0.0,-49.574231220915,0.0
 5.0786596384504925,8.158484458939235,4.272951058763775,-163.64563961786553,-1.1729781546485896,3.0000000000000178,0.7545768280596533,0.0,-50.1543605046229,0.0
 5.091475140404322,8.172717958393214,4.27695502646894,-164.2883929229056,-1.1345316487871016,2.9999999999999827,0.7888397292480585,0.0,-50.66823152334242,0.0
 5.104592226845581,8.186840223258844,4.28075149165995,-164.95301249562303,-1.095180389463324,2.9999999999999662,0.8249963226101105,0.0,-51.100497360879665,0.0
 5.11804412329859,8.200849265816789,4.284337872301879,-165.6404110948188,-1.054824700104297,3.0,0.8631507840286099,0.0,-51.43287593321591,0.0
 5.131870421169172,8.214743098347704,4.287711586359803,-166.35153735781208,-1.0133458064925547,2.999999999999952,0.9034103932052623,0.0,-51.64348157454124,0.0
 5.146118848016357,8.228519733132252,4.290870051798798,-167.08737572716092,-0.9706005259509979,3.000000000000039,0.9458849454675389,0.0,-51.7059458198851,0.0
 5.160847720858785,8.242177182451098,4.29381068658394,-167.8489460283395,-0.9264139074237141,2.9999999999999925,0.9906859783410532,0.0,-51.58823185574402,0.0
 5.176129434736092,8.255713458584902,4.296530908680302,-168.6373026269952,-0.8805687657917908,2.999999999999993,1.0379257782020892,0.0,-51.25098761116518,0.0
 5.192055575773271,8.269126573814326,4.2990281360529625,-169.4535330839853,-0.8327903426802543,3.000000000000021,1.0877161289106214,0.0,-50.645174600168566,0.0
 5.208744690550262,8.282414540420028,4.301299786666995,-170.29875621578822,-0.782722998349283,2.99999999999998,1.1401667598734986,0.0,-49.708502398386564,0.0
 5.226354620405502,8.295575370682672,4.303343278487476,-171.17411945623283,-0.7298932087835623,3.000000000000019,1.1953834477225134,0.0,-48.359772517955975,0.0
 5.245103177324356,8.308607076882922,4.3051560294794795,-172.0807954038686,-0.6736475380269997,3.000000000000012,1.253465722544089,0.0,-46.489280201307736,0.0
 5.2653052974561865,8.321507671301436,4.306735457608084,-173.01997742733775,-0.6130411776315078,3.0000000000000164,1.3145041285829595,0.0,-43.94102798326593,0.0
 5.287446262458946,8.334275166218877,4.308078980838362,-173.9928741901005,-0.5466182826232288,2.99999999999999,1.3785769886700652,0.0,-40.47550648596315,0.0
 5.312345981891086,8.346907573915905,4.309184017135388,-175.00070294547473,-0.4719191243268092,3.0000000000000244,1.4457466258615201,0.0,-35.67609351717677,0.0
 5.341608672870882,8.359402906673184,4.3100479844642425,-176.04468144543418,-0.3841310513874233,3.0000000000000018,1.5160550014201206,0.0,-28.62095283013558,0.0
 5.3793899746608895,8.371759176771372,4.310668300789996,-177.1260183018271,-0.2707871460173977,3.0000000000000133,1.589518739832877,0.0,-12.406977434702885,0.0
 5.469652356666689,8.383974396491134,4.311042384077726,-178.24590163857562,0,3.0000000000000053,1.589518739832877,0.0,0.0,0.0
